65,1,1
321,30,1
292,7,1
164,171,1
330,103,-1
174,1,1
148,3,-1
36,25,1
387,380,1
130,82,1
207,64,1
525,70,1
78,48,-1
127,13,1
2,1,1
176,38,1
1276,52,1
112,6,1
27,125,1
1194,89,1
875,38,1
144,3,-1
488,305,1
893,202,1
192,7,1
472,3,1
531,48,-1
630,32,1
82,4,1
397,88,-1
103,31,1
183,43,1
77,4,-1
55,4,1
177,7,-1
716,1,1
146,5,1
238,41,1
146,5,1
9,4,1
1604,13,1
232,35,1
108,6,1
52,9,1
114,3,1
42,5,1
70,20,-1
285,36,-1
625,70,-1
1111,14,1
13,10,1
15,14,-1
81,10,1
285,36,-1
348,10,-1
538,2,1
620,45,1
1,1,1
997,222,-1
124,44,-1
726,90,1
3245,684,1
294,3,-1
33,9,1
12,92,-1
24,75,1
442,59,1
712,13,1
1214,46,1
537,45,1
722,90,-1
231,9,-1
25,15,-1
189,3,1
79,17,-1
3,5,1
253,11,1
214,58,1
129,62,1
877,5,1
746,1,-1
3,1,-1
1,1,1
182,14,-1
31,18,1
184,1,-1
428,14,1
122,8,1
204,1,-1
968,164,1
4,1,-1
1136,33,1
704,34,1
290,33,-1
272,6,-1
408,112,-1
28,1,1
1112,11,1
292,7,-1
1727,1,-1
448,89,1
725,31,1
2845,442,1
415,169,1
8,2,-1
473,19,1
5,1,-1
56,7,1
441,41,-1
455,45,1
1,1,1
87,2,1
571,34,1
1174,175,1
40,18,1
1048,27,-1
1735,73,1
193,74,-1
16,20,1
19,9,1
4,1,1
701,60,1
114,3,1
79,92,-1
137,27,-1
27,6,1
210,22,1
412,47,-1
414,114,-1
99,5,1
2579,136,1
168,1,-1
66,2,1
295,26,1
359,176,1
161,1,1
23,2,1
26,4,1
129,62,1
49,6,1
305,6,-1
70,21,1
350,51,1
5,1,1
124,241,-1
50,7,1
142,5,1
590,11,-1
261,27,1
650,157,1
16,20,1
364,5,1
158,3,-1
75,10,1
36,7,-1
5,5,1
41,16,-1
131,7,-1
3,1,1
49,6,1
201,6,-1
405,1,1
46,12,1
309,10,1
377,60,1
2,1,1
8,20,-1
66,2,1
1141,3,-1
511,36,1
1,1,-1
5,15,-1
218,48,1
540,1,-1
192,7,1
5,1,-1
261,27,1
854,2,1
24,83,1
238,41,-1
608,2,1
173,36,-1
117,8,1
515,1,-1
70,2,1
72,104,1
50,7,1
1583,308,1
258,76,1
490,46,1
333,102,1
516,95,-1
32,21,1
348,10,1
198,13,-1
2,1,1
700,236,1
269,49,-1
309,10,1
225,69,-1
21,55,-1
5,1,1
29,17,-1
14,21,-1
295,143,1
908,170,1
134,30,1
71,4,1
4,1,1
394,60,1
2951,214,-1
245,42,1
31,18,1
218,6,-1
126,33,1
63,22,1
352,5,1
944,100,1
1192,80,-1
9,29,-1
291,13,-1
1148,10,1
164,13,-1
19,9,1
15,14,-1
402,177,1
22,9,1
92,2,-1
578,425,1
90,5,1
188,11,1
148,25,1
301,36,1
2331,7,1
86,12,1
624,1,1
450,88,-1
651,34,1
112,2,1
636,11,1
181,10,1
46,12,1
761,130,-1
109,49,-1
29,3,1
7,8,1
737,182,1
24,5,1
6,1,-1
694,114,1
648,11,-1
687,3,-1
358,62,1
2989,261,1
12,19,-1
337,237,1
195,74,-1
5,1,1
107,25,1
1246,60,-1
855,30,-1
581,40,-1
2485,130,1
77,301,1
68,7,1
221,7,1
1766,93,1
145,5,-1
59,1,-1
60,2,-1
56,4,-1
27,7,1
739,87,-1
83,1,1
233,42,1
70,20,1
370,1,-1
840,25,1
198,13,1
2,1,-1
634,45,1
7,8,1
192,7,-1
2608,541,1
886,56,1
35,2,1
137,27,1
119,27,1
20,4,-1
1730,43,1
282,107,-1
524,59,1
133,2,-1
349,114,1
91,5,1
1052,164,1
10,1,-1
21,350,-1
94,5,1
49,105,1
486,90,-1
3,1,1
506,13,1
406,99,1
279,27,1
280,10,1
1944,374,1
249,78,-1
678,1,-1
33,9,1
5,1,1
1100,22,-1
1,12,1
2,1,1
174,1,-1
67,3,1
127,63,-1
203,5,1
6,1,1
43,17,-1
982,3,-1
25,1,1
1222,13,1
64,44,1
128,37,-1
674,111,1
15,14,1
345,14,1
100,8,1
169,16,1
483,27,1
221,7,1
558,11,1
91,5,-1
194,7,1
30,83,1
35,4,-1
255,73,1
846,41,-1
54,86,-1
45,1,1
1935,11,1
19,9,1
215,35,-1
503,31,1
42,26,-1
563,10,1
9,29,1
293,50,1
80,31,1
38,2,1
126,78,1
12,3,1
53,9,1
3,1,1
264,49,1
6,1,-1
48,16,1
55,2,1
149,1,-1
206,97,1
66,29,1
15,14,-1
2273,84,1
436,40,-1
719,3,-1
61,26,1
392,25,1
2,1,-1
153,117,-1
158,3,-1
11,1,1
13,2,1
435,4,-1
1122,1,1
101,26,-1
36,32,1
255,73,-1
714,31,-1
35,4,1
39,1,1
151,4,-1
102,24,1
152,5,1
26,4,1
94,35,-1
3,1,-1
127,25,1
1086,28,1
2,1,-1
89,4,1
34,14,1
68,7,1
202,6,1
67,3,1
564,33,1
57,5,1
53,8,1
383,18,1
14,4,1
350,51,-1
103,31,1
169,16,-1
28,1,1
1,1,-1
109,49,1
26,286,1
730,137,-1
28,1,1
302,33,-1
216,3,-1
303,115,1
36,25,1
12,4,1
207,64,1
51,4,-1
80,31,1
14,20,1
497,229,1
145,5,1
229,62,1
474,6,-1
317,4,1
358,62,1
812,220,1
87,2,-1
2,1,1
99,1,1
110,83,1
54,37,1
11,1,1
353,21,1
168,1,-1
356,19,1
2,1,-1
2,1,-1
289,5,1
96,1,1
98,21,-1
78,48,1
109,49,1
98,21,1
302,227,1
127,13,-1
51,2,-1
18,29,1
92,2,1
174,1,1
53,8,1
874,46,-1
170,221,1
62,21,1
2,1,1
17,1,-1
33,8,1
164,13,-1
36,20,1
57,5,1
512,127,-1
3,1,-1
1226,356,1
26,4,-1
124,134,-1
1480,43,1
47,6,-1
5,1,1
194,7,1
248,11,1
216,3,-1
3223,308,1
153,117,-1
34,14,-1
33,9,-1
11,1,1
113,6,1
416,50,1
49,6,1
11,1,1
21,55,-1
29,2,1
131,7,-1
1,12,1
230,1,1
4,1,1
5,1,1
2,1,-1
246,1,-1
284,1,1
19,9,1
123,30,-1
410,28,1
29,4,1
57,5,1
226,1,-1
173,36,-1
46,12,1
16,50,1
50,7,-1
941,91,1
429,47,1
213,41,1
208,72,-1
24,1,1
19,9,1
162,1,-1
177,7,-1
1,1,1
13,21,-1
52,9,1
129,62,1
783,24,-1
484,64,1
49,6,1
1179,304,1
142,5,1
473,61,1
170,165,1
25,1,1
21,55,1
2,1,-1
14,2,1
607,3,1
151,48,1
4,1,-1
52,8,1
156,11,1
180,37,-1
289,5,1
200,52,1
105,9,1
43,92,-1
199,133,1
82,4,1
111,56,1
25,1,-1
10,1,-1
701,34,-1
3,1,1
168,1,-1
4,1,1
362,68,1
70,2,-1
15,14,-1
6,1,1
296,148,1
12,91,-1
58,26,-1
803,3,-1
1484,45,1
2,1,-1
413,40,-1
185,10,1
312,107,-1
194,7,1
501,51,1
104,6,1
160,4,1
734,13,-1
625,70,-1
2,1,-1
461,34,-1
215,26,1
9,4,1
14,2,-1
393,16,-1
1710,63,1
248,11,1
31,18,1
91,5,1
3,1,1
51,21,1
67,3,-1
235,3,1
38,91,1
66,20,-1
705,181,1
40,18,1
9,50,-1
448,89,1
3,1,-1
7,8,1
3,1,1
430,2,-1
191,6,1
5,5,-1
108,6,1
273,1,-1
40,18,1
18,4,1
1027,276,1
515,1,1
122,8,1
94,37,1
89,21,1
6,1,1
34,14,-1
15,14,-1
641,211,1
22,9,1
154,80,1
81,10,1
598,108,-1
165,1,1
1314,11,1
67,28,1
11,1,-1
1,15,-1
253,11,1
18,2,-1
239,19,1
83,1,1
22,9,1
24,83,1
281,35,-1
9,4,1
2,1,1
15,14,-1
18,4,1
164,171,1
210,22,1
795,34,1
783,24,-1
178,2,1
894,40,-1
283,2,-1
1738,185,1
4,1,-1
1378,213,-1
193,74,-1
11,1,-1
236,316,1
2,1,1
22,8,1
34,14,-1
26,23,-1
602,7,1
73,10,1
37,1,1
1775,57,1
104,6,1
45,1,-1
242,1,1
200,148,1
34,14,-1
203,5,1
9,4,-1
79,17,-1
13,4,1
426,13,1
260,35,1
141,2,-1
207,64,1
593,70,-1
484,64,1
248,11,-1
284,1,1
3,1,-1
308,22,1
258,78,-1
104,6,1
133,21,1
345,14,-1
191,6,1
85,1,-1
404,38,-1
534,68,1
85,1,-1
69,24,1
45,1,1
99,1,-1
840,25,1
36,7,1
78,2,-1
167,17,1
189,3,1
94,35,-1
384,1,-1
206,60,1
761,130,-1
14,6,1
567,94,-1
315,149,-1
30,21,1
43,17,1
164,171,1
30,2,1
5,1,1
169,16,-1
136,59,1
1191,41,1
267,3,-1
19,9,1
1,1,1
1999,170,1
972,76,1
61,66,-1
172,17,1
185,10,1
58,5,1
135,2,1
6,1,1
9,2,1
3,1,-1
7,9,1
44,1,-1
9,2,1
37,1,-1
7,63,1
264,49,1
87,2,-1
2,1,-1
225,69,1
28,1,1
1276,52,-1
84,4,1
559,56,1
166,128,1
155,6,1
329,1,-1
3,1,-1
678,1,1
13,18,1
110,1,1
762,285,-1
68,7,1
659,11,1
184,1,1
1463,267,1
501,51,-1
161,1,1
127,13,-1
1086,3,1
1,1,-1
151,4,-1
390,16,1
1615,137,-1
51,21,-1
364,1,-1
41,16,1
55,2,1
129,62,1
114,77,1
3,1,-1
219,48,1
13,197,1
337,96,-1
106,11,-1
48,16,-1
25,1,-1
6,1,-1
312,107,-1
1487,2,1
273,1,-1
558,11,-1
2069,1,1
13,2,-1
277,1,-1
73,10,1
41,16,1
1612,41,1
331,3,-1
44,1,1
219,6,1
129,111,1
32,20,-1
191,6,1
955,28,1
1,12,1
4,1,-1
135,6,-1
135,65,1
1,1,1
168,1,-1
305,6,1
313,1,1
1,1,-1
3,1,1
974,11,1
265,11,-1
61,26,-1
1043,37,-1
2884,283,1
61,26,-1
145,5,-1
1760,1,1
642,7,1
990,318,-1
40,18,1
640,9,1
466,28,1
333,102,1
44,1,1
48,16,1
77,4,1
937,94,-1
140,1,-1
225,69,-1
31,18,1
166,5,1
261,27,-1
1,15,1
852,18,1
97,1,1
142,5,1
387,102,1
77,4,-1
285,36,-1
26,4,1
68,7,1
71,4,1
215,26,1
208,57,1
16,2,1
359,176,1
290,33,1
3,5,-1
473,19,-1
11,1,1
280,10,1
1314,11,1
293,388,1
3,1,-1
26,6,1
177,7,-1
139,19,1
226,1,1
159,11,-1
33,11,1
3,1,1
921,40,1
4,1,1
1,1,1
5,15,-1
8,67,1
95,1,-1
123,30,1
180,54,-1
84,6,1
210,22,1
297,57,-1
168,1,-1
68,7,1
41,16,1
28,1,1
1841,40,1
344,28,1
6,1,1
459,7,-1
208,57,-1
100,8,1
51,2,1
3,1,1
43,17,1
5,1,-1
34,14,1
380,1,1
70,20,1
131,7,1
61,66,-1
218,2,1
81,10,-1
257,15,-1
11,1,1
637,5,1
52,8,1
321,30,1
641,211,1
128,54,-1
159,11,-1
10,1,-1
4,1,-1
45,1,1
182,14,-1
1304,306,1
250,27,1
34,14,1
239,19,1
584,1,-1
159,11,1
46,12,1
877,5,1
479,52,1
2,1,1
38,23,1
275,61,1
1681,95,1
872,130,1
27,6,1
33,9,1
403,82,1
217,1,1
39,1,1
25,1,-1
47,6,1
53,8,1
184,1,-1
891,27,-1
6,1,-1
6,1,-1
515,1,1
1594,13,-1
380,1,-1
136,59,1
81,10,1
466,3,-1
89,29,-1
205,6,1
66,2,-1
79,109,-1
387,3,1
85,1,-1
95,1,1
2,1,-1
17,1,1
756,613,-1
314,32,-1
984,39,1
153,71,1
45,1,1
332,13,-1
673,90,1
556,40,1
19,9,-1
126,33,1
524,59,-1
208,72,1
183,43,1
518,39,1
34,14,-1
2,1,-1
2141,2,-1
307,111,1
145,5,1
7,8,1
231,9,1
2,1,1
4,1,-1
1220,1,-1
8,20,1
1536,65,1
2,1,1
4,1,-1
12,6,1
373,28,1
57,5,1
41,16,1
341,3,1
45,1,1
90,5,1
1,1,1
225,69,1
302,33,1
3,1,-1
15,14,-1
1275,80,1
130,446,-1
83,81,-1
27,50,1
2,1,-1
91,5,1
48,16,1
15,14,-1
88,10,1
268,26,-1
573,19,1
230,1,-1
90,5,1
168,1,-1
606,3,1
715,203,1
102,3,1
332,13,1
162,1,1
185,10,-1
155,25,-1
456,84,1
587,32,1
39,1,-1
300,25,1
210,22,1
657,109,-1
65,1,1
1154,188,1
48,16,1
327,1,-1
19,8,1
37,1,-1
595,11,1
2,1,-1
5,1,1
135,246,1
1,12,1
17,15,-1
958,11,-1
197,68,1
275,61,1
41,16,1
348,10,1
52,9,1
546,37,-1
451,51,1
1463,267,-1
174,1,1
1846,11,-1
107,25,-1
160,4,-1
1437,365,-1
1,1,1
8,2,-1
64,44,1
1050,224,1
1151,13,1
93,22,-1
346,3,1
337,96,-1
23,91,-1
52,8,1
25,15,-1
399,36,1
81,10,1
60,21,1
39,1,-1
813,3,1
197,68,1
169,16,1
62,79,1
10,1,1
1120,5,1
27,6,-1
115,37,-1
88,10,1
8,2,1
48,16,1
1837,139,-1
124,3,1
6,1,1
4,1,1
275,61,1
39,1,1
107,25,1
182,14,1
101,26,-1
10,1,1
252,16,1
80,31,1
4,1,-1
114,24,-1
79,92,1
160,4,1
85,1,1
39,1,1
2714,1,-1
909,62,1
156,11,1
117,8,1
39,1,1
37,1,-1
43,92,-1
251,78,-1
466,3,1
52,8,1
183,43,1
54,112,-1
919,318,-1
1,15,-1
401,1,-1
423,10,1
133,2,1
67,134,1
30,2,1
158,3,1
149,1,-1
555,40,-1
474,6,-1
615,163,1
171,10,1
3,1,1
251,47,1
366,3,1
224,25,-1
3,1,-1
28,1,1
310,1,-1
8,2,1
192,7,-1
397,88,-1
308,22,1
108,6,1
28,1,-1
223,30,1
1,1,1
165,1,-1
6,1,1
309,10,1
3,1,-1
138,81,1
1802,43,1
37,1,-1
22,9,1
371,99,1
709,155,1
624,1,1
38,277,1
574,97,1
47,25,1
3,1,1
14,21,1
544,5,1
78,6,1
405,1,1
570,5,1
133,2,1
177,7,-1
810,2,1
65,1,1
762,11,1
65,1,1
241,6,1
242,1,-1
1,1,-1
25,1,-1
31,18,1
40,18,-1
22,9,1
156,11,-1
37,1,1
4,1,-1
27,6,1
242,1,1
301,36,1
1196,7,1
6,1,1
33,8,1
1,15,-1
1115,1,-1
2,53,-1
129,126,1
584,1,-1
10,1,1
342,22,1
764,132,-1
430,2,-1
308,22,1
649,6,1
188,11,1
1228,232,1
115,35,-1
248,11,1
69,24,1
1861,136,1
137,27,-1
206,60,-1
15,14,-1
73,165,1
18,2,1
6,1,1
127,13,-1
306,27,-1
139,115,1
187,93,1
22,9,-1
918,11,-1
14,2,1
39,1,1
3,1,1
2,1,1
381,9,1
471,15,-1
508,10,1
4,1,-1
49,105,1
11,1,-1
788,60,1
483,27,1
65,1,-1
87,2,1
402,75,1
525,70,-1
640,9,1
362,68,1
77,107,1
32,83,1
94,55,1
275,61,1
4,1,-1
68,7,1
183,43,1
25,15,-1
1611,40,1
110,5,1
526,11,-1
308,22,1
8,2,1
116,32,1
203,5,1
54,86,1
401,15,-1
493,28,1
17,15,1
53,8,-1
63,22,-1
130,97,1
190,10,1
192,7,-1
983,1,-1
414,41,1
566,22,-1
210,22,1
12,4,1
12,3,1
134,30,1
167,17,-1
132,24,1
10,1,1
64,3,1
58,5,1
1482,230,1
38,29,1
43,110,-1
418,156,1
93,22,1
9,6,1
90,5,1
6,124,-1
138,310,-1
14,21,-1
4,1,-1
4,1,-1
1875,150,1
106,11,1
1660,19,1
901,5,1
1814,48,1
89,4,-1
665,136,-1
1356,27,1
8,2,1
335,48,1
204,5,-1
1074,13,1
66,2,-1
90,5,-1
108,6,1
3,1,1
143,197,1
348,10,-1
869,155,1
156,11,-1
432,125,1
359,176,1
269,32,1
6,1,-1
197,68,1
46,12,1
98,2,1
19,9,1
2,1,-1
645,345,1
919,70,-1
474,6,-1
209,13,-1
21,55,1
318,68,1
246,1,-1
53,8,1
198,13,1
30,20,1
510,54,1
222,3,-1
93,22,-1
68,7,1
465,46,-1
339,2,1
131,7,1
741,46,-1
221,7,1
95,1,1
55,2,1
45,1,1
11,1,1
490,46,-1
316,40,1
32,20,-1
175,1,1
303,19,1
18,4,-1
101,54,1
245,42,1
1818,501,-1
129,62,-1
42,5,1
185,10,1
119,4,-1
246,1,-1
1149,189,-1
473,19,1
582,28,1
225,69,-1
1085,39,1
56,4,-1
1957,2,1
38,67,1
231,9,1
774,1,-1
68,7,1
53,9,-1
33,9,1
381,9,1
360,39,1
987,61,1
1856,73,-1
462,135,1
49,6,1
5,1,-1
6,1,1
31,18,1
341,3,-1
66,20,-1
94,35,-1
576,1,1
16,2,1
740,70,1
582,44,1
142,5,1
171,10,-1
77,4,-1
304,73,-1
315,149,1
63,22,-1
17,1,-1
15,14,-1
116,49,1
230,1,-1
366,3,-1
2,1,-1
24,1,1
10,1,1
1,12,-1
22,9,1
235,3,-1
98,2,1
133,2,1
41,16,1
37,1,1
9,2,1
74,4,-1
200,148,1
4,1,-1
17,1,-1
436,40,1
177,7,1
144,3,1
341,3,-1
571,34,1
22,9,1
1090,80,1
809,123,-1
28,1,-1
23,17,-1
3,1,1
85,1,-1
587,32,-1
23,4,1
311,3,1
5,1,1
12,109,-1
101,26,-1
207,64,-1
104,48,1
29,3,1
107,9,-1
169,16,1
244,147,1
39,1,-1
389,10,1
785,62,1
13,2,-1
43,3,1
10,1,-1
109,49,-1
6,1,-1
273,1,1
240,47,1
641,211,1
105,9,1
395,21,1
143,4,-1
4,1,1
78,6,-1
246,1,-1
118,42,1
556,40,1
51,2,-1
995,296,1
88,10,1
14,21,1
170,2,1
907,70,1
65,1,1
216,3,-1
165,1,-1
466,3,1
48,16,-1
648,11,-1
730,51,1
584,1,1
478,40,-1
1028,448,-1
50,7,1
2,1,1
312,107,-1
292,172,1
334,7,-1
44,1,1
706,13,1
210,22,1
56,2,1
983,1,-1
9,6,1
357,90,1
81,10,1
48,16,1
9,50,1
7,8,1
151,4,-1
8,20,1
47,25,1
867,77,1
45,1,1
44,1,-1
170,58,1
633,19,-1
92,21,-1
53,8,1
62,2,1
7,8,1
1419,84,1
5,1,1
538,2,1
266,17,1
360,39,1
395,21,1
107,9,1
10,1,-1
41,16,1
85,63,-1
30,83,1
79,92,-1
52,9,1
6,1,-1
112,6,-1
73,10,1
19,9,1
37,1,-1
984,116,1
331,3,-1
1342,155,1
17,15,-1
1,1,-1
48,16,1
2,1,1
276,7,-1
132,24,-1
115,37,-1
16,20,1
588,25,1
22,8,1
280,10,1
114,3,1
132,24,-1
294,3,1
25,1,-1
154,106,1
267,3,1
607,3,-1
1,1,1
59,1,-1
310,1,-1
58,128,1
335,48,-1
134,30,1
5,1,1
110,5,1
120,35,-1
785,126,1
354,28,1
94,35,-1
131,7,1
62,2,1
4,1,-1
23,4,1
155,25,1
535,3,-1
850,1,1
5,1,-1
1483,13,-1
115,98,-1
24,1,1
1195,7,1
246,1,1
11,1,-1
294,3,-1
467,5,1
254,1,1
86,12,1
77,4,1
103,31,1
1051,3,-1
398,36,1
167,17,1
11,1,1
8,2,1
10,1,1
1151,13,-1
159,11,-1
152,5,-1
124,28,-1
50,7,-1
85,1,1
48,16,1
964,172,1
4,1,-1
94,35,1
1986,57,1
175,1,1
192,7,-1
58,123,-1
126,78,1
32,2,-1
78,65,1
834,41,1
49,6,1
23,2,-1
112,6,1
1838,11,1
119,286,1
167,17,1
341,3,1
115,26,-1
640,9,1
239,19,1
320,78,-1
486,90,-1
1183,152,1
8,2,-1
303,19,1
6,1,1
182,14,-1
120,37,-1
124,3,-1
213,41,-1
22,9,1
668,1,-1
22,9,1
1078,2,1
42,5,1
531,65,1
7,9,1
183,43,1
278,38,1
56,4,1
404,101,-1
127,13,-1
1452,219,1
545,35,1
95,1,-1
12,3,-1
87,21,-1
465,46,-1
55,4,1
431,64,-1
1,1,-1
385,19,1
92,2,-1
1,1,-1
1076,41,-1
182,268,1
13,2,1
5,1,-1
1,12,1
25,1,-1
150,26,-1
14,2,1
789,22,1
108,6,-1
642,7,-1
390,16,1
189,3,-1
4,1,1
54,86,1
422,22,1
80,31,1
147,28,1
536,232,1
565,1,-1
2477,293,1
48,16,1
299,271,1
40,18,1
29,17,1
201,6,-1
97,1,-1
2,1,-1
82,118,1
7,8,1
25,15,-1
6,1,-1
793,88,-1
26,7,1
6,1,1
1054,167,1
158,3,-1
62,65,1
454,284,-1
32,20,1
134,52,1
138,203,1
353,21,1
362,68,1
218,7,1
1820,88,-1
482,9,1
58,5,1
161,1,1
639,11,1
823,188,1
1271,82,-1
400,194,1
22,9,-1
523,7,-1
734,157,1
32,2,1
893,202,-1
194,7,1
56,2,1
141,2,1
632,78,1
455,45,1
447,14,1
1,12,1
208,57,1
142,5,-1
27,6,-1
203,5,1
446,166,1
40,18,1
74,20,-1
4,1,1
334,7,1
7,9,1
15,14,-1
20,3,1
654,200,1
15,14,-1
251,100,1
20,17,1
98,2,1
9,4,1
915,76,1
101,159,-1
10,1,1
8,20,-1
50,216,1
307,62,1
138,81,1
41,16,1
150,26,1
741,46,1
189,3,-1
49,6,1
212,37,1
44,1,1
56,2,1
2528,21,1
1340,45,1
675,2,1
24,1,-1
62,2,-1
200,52,1
2304,343,1
345,14,1
297,57,1
1124,28,1
5,1,-1
51,4,1
30,2,-1
10,15,-1
468,60,-1
162,1,-1
83,75,1
67,3,1
102,24,1
696,7,-1
525,70,1
1097,142,1
3,1,1
36,32,1
74,23,-1
429,47,1
15,14,-1
502,27,1
30,2,1
106,11,-1
172,17,1
41,16,-1
41,16,-1
442,59,1
222,3,-1
122,8,1
344,28,1
1269,522,1
103,31,1
7,8,1
5,1,1
754,280,1
29,3,1
106,11,1
206,34,1
248,11,-1
2,1,-1
174,1,1
236,99,1
96,1,1
66,20,-1
91,5,-1
111,56,1
26,23,1
631,13,-1
18,4,1
377,132,-1
166,26,-1
139,371,1
220,72,-1
779,11,1
38,91,1
61,26,-1
135,65,1
11,1,-1
864,156,1
9,4,1
3,1,-1
21,129,-1
1,1,1
23,110,1
53,8,1
928,164,1
909,126,1
255,73,1
1,1,-1
517,1,1
119,4,1
1451,45,-1
92,2,-1
325,34,-1
1340,45,1
717,46,1
2300,39,1
34,14,-1
123,30,1
879,119,1
160,4,-1
1424,1,1
1,15,-1
960,106,-1
211,2,1
59,1,-1
186,43,1
85,1,-1
37,1,1
256,38,-1
3241,295,-1
1783,97,-1
473,61,1
23,29,-1
30,6,1
85,1,1
1342,13,-1
48,16,1
96,1,-1
7,8,1
63,22,-1
119,4,1
20,2,1
73,190,1
27,2,-1
695,1,-1
211,7,1
123,30,1
183,43,-1
567,94,1
99,1,1
2,1,1
17,1,-1
610,152,-1
770,3,1
12,6,1
38,29,-1
90,5,1
88,10,1
1023,26,1
1012,287,1
1,1,-1
26,23,-1
198,13,-1
323,24,1
159,11,-1
21,35,1
6,1,-1
44,1,1
39,1,1
72,163,-1
1,1,-1
15,14,1
44,1,1
3,1,1
478,40,1
248,11,1
307,62,1
55,2,1
42,112,-1
694,114,1
128,54,-1
25,1,-1
268,26,1
33,8,1
306,27,-1
141,2,-1
675,2,1
18,2,1
106,11,1
137,27,1
92,21,1
66,2,1
190,10,1
105,9,1
30,2,1
83,1,-1
211,7,-1
728,68,1
108,6,-1
55,2,1
4,1,-1
6,1,1
63,22,-1
627,40,1
965,4,1
81,10,1
26,7,1
57,5,1
5,1,1
9,4,-1
3,5,-1
90,5,1
178,2,1
5,1,1
1196,7,1
15,14,-1
313,1,-1
408,35,-1
39,1,-1
21,55,1
117,8,1
751,56,1
996,100,1
44,1,1
24,1,1
1055,167,1
1223,195,-1
472,3,1
9,2,1
47,6,-1
126,33,1
3,1,1
213,41,1
74,29,1
1130,95,-1
370,1,-1
68,7,-1
141,2,1
42,5,1
3,1,-1
97,1,1
19,9,1
1258,261,1
2340,499,1
41,16,1
22,8,1
5,1,-1
40,18,-1
319,175,1
138,11,-1
229,62,1
166,26,-1
186,43,1
286,21,1
688,215,-1
40,18,1
374,56,1
89,2,1
92,2,-1
513,58,1
1,1,1
100,8,1
87,2,1
73,10,1
34,14,-1
1953,7,1
386,28,-1
156,11,-1
3,75,-1
113,6,1
15,14,-1
118,42,1
11,1,1
31,18,1
600,5,1
416,50,1
14,6,-1
209,13,-1
307,62,-1
101,66,-1
45,1,1
41,16,1
39,1,1
258,76,-1
304,73,1
309,10,1
411,72,-1
125,33,1
2232,154,-1
94,55,1
237,117,1
5,1,-1
125,103,1
82,4,-1
91,5,1
95,1,1
194,7,1
57,5,1
662,144,1
23,24,-1
49,6,-1
137,27,-1
25,15,-1
582,44,-1
78,6,1
656,45,1
66,20,1
525,70,-1
12,4,1
895,42,1
30,2,1
818,2,-1
19,9,-1
2,1,-1
27,6,-1
27,6,-1
78,2,1
49,2,1
1286,162,1
85,1,-1
224,214,1
262,143,-1
230,1,1
58,35,-1
163,3,1
157,3,1
397,88,1
315,149,1
401,1,1
37,1,-1
162,1,1
8,83,1
288,38,1
41,16,1
300,3,1
506,13,1
379,46,-1
152,5,1
36,25,1
1571,366,1
33,9,1
17,1,-1
47,25,1
491,119,1
737,182,1
223,30,-1
51,4,1
190,10,1
322,34,1
87,2,1
158,3,-1
2,1,1
9,2,1
11,1,1
107,25,-1
144,3,1
82,4,-1
24,1,1
22,9,1
896,40,-1
148,25,1
25,15,-1
464,1,-1
126,113,-1
48,16,1
247,3,1
18,4,-1
47,25,1
138,11,1
113,6,-1
63,22,-1
1792,5,1
91,5,1
3,81,1
52,8,1
984,39,1
1746,423,1
886,5,-1
424,56,-1
178,2,1
130,17,1
1,1,1
1516,460,-1
6,1,-1
560,36,1
568,1,1
131,7,1
209,13,1
61,26,-1
39,1,1
42,35,-1
47,25,-1
62,6,-1
1199,33,1
211,7,1
17,15,-1
25,15,-1
648,11,-1
39,1,-1
6,1,-1
10,1,1
35,23,1
90,5,1
57,5,1
117,9,1
299,25,1
218,48,1
449,57,-1
59,1,1
106,11,1
35,23,1
40,18,1
201,6,1
960,106,-1
2,1,1
325,89,1
358,62,-1
80,31,1
45,1,1
19,9,1
38,4,-1
27,125,1
404,101,-1
125,33,1
53,8,1
152,5,1
724,347,1
68,7,1
108,6,1
10,1,1
128,141,-1
235,3,1
27,7,1
9,2,1
27,65,-1
422,22,1
4,1,-1
28,1,1
305,6,1
120,35,-1
157,24,1
397,454,1
323,3,-1
15,14,-1
47,25,-1
236,4,1
13,21,-1
1,12,-1
179,10,1
65,1,1
220,6,1
1303,278,-1
12,51,1
600,5,1
183,43,1
42,56,-1
151,4,1
924,142,1
5,5,-1
394,89,-1
2,1,-1
289,5,1
3,1,-1
294,247,1
183,43,1
142,5,1
50,7,1
515,1,-1
19,8,1
58,26,1
107,25,1
206,97,1
122,9,1
316,58,-1
233,42,1
946,52,1
86,12,1
26,4,1
117,9,1
3,1,1
261,27,1
8,2,1
35,260,1
354,28,1
37,1,1
563,10,1
198,13,-1
606,24,1
3,1,1
181,10,-1
7,8,1
565,1,-1
152,184,-1
2,1,1
8,29,-1
291,13,-1
305,6,-1
938,5,1
2400,11,-1
572,108,1
75,10,-1
1530,147,-1
600,5,1
41,16,-1
190,10,1
76,4,1
116,22,1
675,2,1
14,2,1
367,15,1
59,1,-1
453,207,-1
104,6,-1
180,35,-1
60,2,-1
30,2,-1
85,15,-1
876,142,1
82,23,1
149,1,1
56,2,1
1139,254,1
12,4,-1
887,19,1
30,21,1
601,5,-1
37,1,-1
116,32,-1
674,62,-1
3,1,1
9,4,1
41,16,1
351,28,1
6,1,1
5,1,-1
1569,84,1
55,2,1
730,51,1
